BookID,Title,Author,ISBN,PublishedDate,Genre,ShelfLocation,CurrentStatus
1,Book Title 1,Author 1,123456781,2010-01-01,Fiction,Shelf-1,Available
2,Book Title 2,Author 2,123456782,2010-01-01,Science,Shelf-2,Available
3,Book Title 3,Author 3,123456783,2010-01-01,Math,Shelf-3,Available
4,Book Title 4,Author 4,123456784,2010-01-01,History,Shelf-4,Available
5,Book Title 5,Author 5,123456785,2010-01-01,Biography,Shelf-5,Available
6,Book Title 6,Author 6,123456786,2010-01-01,Fantasy,Shelf-6,Available
7,Book Title 7,Author 7,123456787,2010-01-01,Mystery,Shelf-7,Available
8,Book Title 8,Author 8,123456788,2010-01-01,Drama,Shelf-8,Available
9,Book Title 9,Author 9,123456789,2010-01-01,Romance,Shelf-9,Available
10,Book Title 10,Author 10,1234567810,2010-01-01,Adventure,Shelf-10,Available
